user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011524374,1774011554358,W49_1774011494385,88.4566,14.7438,71.4286,125.0,53.5714,-0.0989,0.7531,95.2082,118.2829,35.0,694.0164,0.1372,1195.5983,3589.423,0.3331,4785.0213,82.2677,50.0,12.476,1.1339,-7.9048,2.3921,75.1522,140.563,36.358,15.1355,92.4822,46.8671,131,131.0721,Treadmill,1.0,3.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011539387,1774011569369,W50_1774011509385,88.4038,14.5378,71.4286,125.0,53.5714,0.1989,0.7073,94.4656,117.0662,36.8421,694.069,0.1361,1712.8621,4052.5397,0.4227,5765.4019,83.2477,50.0,10.9107,1.4884,-8.2028,2.2789,74.9853,128.4287,35.1296,15.087,85.6207,46.8671,132,132.0792,Treadmill,1.0,3.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011554394,1774011584378,W51_1774011524385,90.3186,16.0573,71.4286,125.0,53.5714,0.056,0.6667,102.3934,118.1298,40.0,682.3393,0.1501,551.4019,20116.5053,0.0274,20667.9072,81.3345,50.0,10.3917,2.2987,-8.2401,1.9909,71.0118,115.9499,36.6174,14.9464,77.3319,44.4871,133,133.071,Treadmill,1.0,3.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011573030,1774011599383,W52_1774011539385,93.1519,17.7545,71.4286,125.0,53.5714,0.0907,0.573,112.9154,142.0914,54.0,665.4314,0.1697,2321.2735,4596.7185,0.505,6917.992,77.7424,50.0,9.2587,2.1693,-8.1379,1.7134,68.835,115.965,41.5159,14.6325,86.0728,44.4871,145,165.0697,Treadmill,1.0,3.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011582530,1774011610663,W53_1774011554385,91.8411,16.5163,75.0,125.0,50.0,0.1093,0.6703,103.4203,132.0703,50.0,671.7541,0.154,2793.038,7032.7058,0.3971,9825.7438,77.9381,57.1352,8.2498,2.0057,-9.3572,1.5299,71.5553,116.9876,42.0783,15.1401,95.3206,44.4871,144,153.5591,Treadmill,1.0,3.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011599392,1774011629376,W54_1774011569385,94.3871,18.2147,71.4286,125.0,53.5714,-0.032,0.6067,112.2813,145.5769,50.9434,657.2037,0.1708,1375.4274,16421.0716,0.0838,17796.499,78.9435,57.1352,7.7493,1.9418,-8.8908,1.6855,71.8948,121.124,43.4012,15.2095,90.7473,44.4871,133,133.0732,Treadmill,1.0,3.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011614398,1774011644378,W55_1774011584385,92.2628,16.366,71.4286,125.0,53.5714,-0.3701,0.6092,101.2622,141.6183,42.3077,668.1321,0.1516,2075.0919,4874.1385,0.4257,6949.2304,79.318,57.1352,9.5278,2.0521,-9.8297,0.0396,93.2423,138.0014,53.7303,16.9619,98.1034,44.7631,134,134.0894,Treadmill,1.0,4.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011629401,1774011659380,W56_1774011599385,90.9312,13.8979,74.813,125.0,50.187,-0.1676,0.5889,84.1397,120.6341,32.6923,672.5849,0.1251,796.0678,2152.9567,0.3698,2949.0245,81.3849,58.0554,7.5359,2.2861,-10.5398,-0.9665,111.2162,144.4912,58.8931,18.2491,98.8182,44.7965,136,136.0975,Treadmill,1.0,4.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011646297,1774011674382,W57_1774011614385,100.2358,21.4472,74.813,136.3636,61.5507,-0.0042,0.6837,116.7852,176.653,57.5758,623.3881,0.1873,208.1584,2312.3639,0.09,2520.5223,82.1167,58.0554,6.7243,2.3346,-10.78,-1.5866,122.6639,146.1377,61.29,18.8351,99.5056,51.3843,160,170.9128,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011655799,1774011682182,W58_1774011629385,97.4666,19.5829,74.813,136.3636,61.5507,0.1992,0.6703,109.8762,168.4001,58.3333,637.4426,0.1724,76.9377,3025.4008,0.0254,3102.3386,82.4992,58.0554,6.1747,2.5141,-11.1558,-1.966,131.903,145.566,61.7493,19.2834,102.0061,51.3843,139,158.0563,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011674394,1774011704370,W59_1774011644385,102.5929,21.4083,75.0,136.3636,61.3636,0.1171,0.6559,117.7923,169.7561,53.3333,609.2131,0.1934,1371.0614,2648.4741,0.5177,4019.5356,81.2757,61.8987,5.6053,1.7771,-9.0708,-0.1925,118.6985,162.2695,63.975,17.879,110.7604,52.509,139,139.1113,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011689399,1774011719379,W60_1774011659385,93.7053,16.7939,75.0,125.0,50.0,-0.4619,0.5795,100.7227,148.5451,48.0,658.2157,0.153,1090.8726,9745.0595,0.1119,10835.9321,82.335,61.8987,5.9639,2.03,-8.4788,-0.1202,115.843,151.6123,71.0816,17.4544,109.9051,52.509,139,139.095,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011704400,1774011734378,W61_1774011674385,91.7368,15.3032,75.0,125.0,50.0,-0.4745,0.5455,92.3933,116.9568,42.5532,669.3333,0.138,763.7503,2073.0189,0.3684,2836.7691,82.3036,61.8987,5.7261,1.8909,-7.9756,0.2736,112.8422,152.4015,70.3215,17.117,109.8348,52.509,140,140.1027,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011719572,1774011749382,W62_1774011689385,92.3146,16.0637,75.0,125.0,50.0,-0.0887,0.6061,98.0137,133.077,47.4576,666.8667,0.147,488.6873,1615.5244,0.3025,2104.2117,82.8094,50.0,6.7674,2.0306,-7.2994,0.9574,113.7015,146.7649,75.7306,17.0661,103.2674,52.509,172,173.0992,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011734388,1774011764366,W63_1774011704385,88.9151,13.397,71.4286,125.0,53.5714,0.0331,0.6905,87.4966,135.4952,52.6316,687.7931,0.1272,424.8507,2796.6004,0.1519,3221.4511,84.6571,50.0,5.639,2.5921,-7.8364,0.7458,116.3253,131.6326,79.6496,17.2154,99.9207,47.7677,139,139.102,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011749396,1774011779373,W64_1774011719385,88.7266,12.904,71.4286,125.0,53.5714,-0.2703,0.6867,86.0228,124.3862,50.0,688.5614,0.1249,998.7287,10188.6937,0.098,11187.4224,84.3346,50.0,6.731,2.5755,-7.7907,0.834,116.5019,137.8932,71.6606,17.199,98.2728,47.7677,139,139.1066,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011764396,1774011794375,W65_1774011734385,84.8613,8.5254,68.1818,115.3846,47.2028,-0.0264,0.7848,67.7579,99.2515,39.3443,713.7258,0.0949,2125.6134,2811.163,0.7561,4936.7764,85.3065,50.0,6.6437,2.9635,-8.0975,0.4486,112.1935,131.847,72.8809,17.2355,94.4136,51.8227,139,139.0997,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011779396,1774011809370,W66_1774011749385,85.5015,5.8139,68.1818,99.6678,31.486,0.1379,0.8816,49.731,59.8903,30.303,705.1045,0.0705,1027.3246,1217.3933,0.8439,2244.7179,86.3202,53.9119,4.9552,2.8118,-9.7935,-1.1578,112.8234,144.9822,63.718,17.8102,109.4803,52.3536,140,140.1214,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011794386,1774011824367,W67_1774011764385,85.298,5.8372,68.1818,100.0,31.8182,0.067,0.908,50.0607,56.2816,28.2051,706.8228,0.0708,440.9944,1028.0063,0.429,1469.0006,86.6598,78.3647,2.8508,2.6876,-9.839,-1.345,117.6937,149.2369,68.1762,18.0562,114.9183,52.3536,164,164.1067,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011809382,1774011839352,W68_1774011779385,85.7813,5.7613,71.4286,100.0,28.5714,0.04,0.8333,48.1929,60.0812,29.6875,702.6769,0.0686,16.7641,717.3322,0.0234,734.0963,86.4513,70.6149,3.4858,2.6803,-9.958,-1.6898,116.2195,151.2227,67.9971,18.0611,118.4397,52.3536,139,139.1415,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011824385,1774011854355,W69_1774011794385,87.1153,7.204,71.4286,115.3846,43.956,-0.0217,0.8481,52.9263,60.6598,27.2727,693.0597,0.0764,675.5509,2495.8413,0.2707,3171.3922,86.1899,70.6139,3.4372,2.7667,-9.8377,-2.5447,113.9961,150.2731,66.0572,17.943,119.2836,52.3536,140,140.1401,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011839387,1774011869365,W70_1774011809385,86.1139,5.1169,71.4286,100.0,28.5714,0.0446,0.8701,42.3117,50.7477,21.2121,699.2537,0.0605,500.2909,3053.8539,0.1638,3554.1448,86.2173,70.6139,3.2392,2.9218,-9.7328,-3.1742,112.5614,143.6327,65.9287,17.9043,114.8968,51.4252,139,139.1043,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011854387,1774011884368,W71_1774011824385,86.5459,3.9338,75.0,93.75,18.75,0.0142,0.8961,31.995,43.9498,16.1765,694.7246,0.0461,40.4897,1159.5803,0.0349,1200.07,87.0942,70.6161,3.4657,3.199,-9.7439,-3.6754,106.9357,139.2382,59.6363,17.7241,110.3532,48.5044,148,148.0963,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011868101,1774011896810,W72_1774011839385,86.8996,4.8545,75.0,107.1429,32.1429,-0.0327,0.9643,38.1038,49.608,21.25,692.5679,0.055,36.7364,737.331,0.0498,774.0675,87.1753,74.8722,3.101,3.1963,-9.7908,-3.7755,108.5332,142.5262,60.2907,17.9045,111.1113,50.7461,154,160.9251,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011884388,1774011914382,W73_1774011854385,86.9723,8.1552,71.4286,125.0,53.5714,0.0716,0.8718,56.1984,88.3416,31.3433,695.0294,0.0809,25.8746,448.7117,0.0577,474.5863,86.953,72.7805,3.5893,3.1532,-9.3344,-3.4805,109.1521,146.8333,63.4829,17.827,110.8523,50.7461,140,140.0303,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011899376,1774011929348,W74_1774011869385,87.2763,8.1654,71.4286,125.0,53.5714,0.0058,0.8608,56.2034,91.4471,35.8209,692.6176,0.0811,412.5764,626.1737,0.6589,1038.7501,87.2677,72.7504,3.6313,2.9536,-9.5467,-3.4337,108.3403,161.3833,62.762,18.0182,119.484,50.7461,140,140.1331,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011914379,1774011944350,W75_1774011884385,87.8103,9.2165,71.4286,125.0,53.5714,0.0247,0.8734,60.567,90.8866,30.8824,689.5217,0.0878,278.2666,3253.0138,0.0855,3531.2804,87.3633,72.7504,3.5908,2.8653,-9.6471,-3.1303,108.0536,164.3264,61.7919,18.0368,119.9195,50.7461,140,140.1355,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011931866,1774011959357,W76_1774011899385,87.333,6.8074,75.0,123.2033,48.2033,0.0074,0.8916,46.1071,73.1255,26.0274,690.5676,0.0668,49.0786,819.6192,0.0599,868.6978,88.0086,72.7504,3.1058,3.271,-9.7123,-3.1109,107.9814,153.9328,57.7513,17.8022,117.4529,48.7016,159,173.5113,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011941391,1774011968361,W77_1774011914385,87.0334,5.021,78.9474,115.3846,36.4372,0.0249,0.9375,36.0937,57.3432,18.9189,691.4533,0.0522,88.5823,895.8147,0.0989,984.3971,88.5504,77.6202,2.1054,3.1945,-10.1521,-3.1531,109.2643,155.039,55.5269,17.9816,119.7044,48.7016,144,160.1809,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011959374,1774011989360,W78_1774011929385,87.2287,7.8001,71.4286,125.0,53.5714,-0.0315,0.8395,54.6074,72.3806,25.3731,692.6324,0.0788,56.5974,614.7914,0.0921,671.3889,88.5911,77.6202,2.7481,3.6404,-9.6266,-2.708,110.1475,146.0216,55.2431,17.6669,112.5482,59.033,139,139.0649,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011974377,1774012004364,W79_1774011944385,87.9573,7.9338,75.0,125.0,50.0,-0.0376,0.7349,52.8713,76.5815,35.0,686.8525,0.077,82.4135,1402.6276,0.0588,1485.0412,89.3982,70.8055,4.5319,3.3621,-10.7903,-3.2118,127.6712,168.6769,51.0054,19.1755,117.7028,59.033,139,139.0603,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774011989380,1774012019364,W80_1774011959385,89.256,9.3896,75.0,125.523,50.523,0.1557,0.7262,57.7539,70.1078,26.6667,678.2131,0.0852,174.698,1052.3119,0.166,1227.0099,90.0268,70.6777,4.8006,2.7271,-11.321,-3.3914,140.3581,188.4465,57.5268,20.2436,123.6332,59.033,141,141.0776,Treadmill,2.0,5.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012005160,1774012034367,W81_1774011974385,89.0048,7.3266,75.0,125.523,50.523,0.1595,0.734,45.7922,54.8082,19.1176,677.8261,0.0676,94.9473,251.8407,0.377,346.788,89.9341,70.6777,4.7595,2.5691,-11.4983,-3.1319,149.7439,203.2891,60.9836,20.7008,134.1131,61.3168,172,176.673,Treadmill,2.0,6.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012019387,1774012049374,W82_1774011989385,89.7838,7.4721,75.0,125.523,50.523,0.0066,0.7558,46.2903,56.1076,20.3125,672.0615,0.0689,202.2105,1194.4382,0.1693,1396.6487,90.0452,70.6777,4.7363,2.0001,-11.8329,-2.9893,157.9628,216.2056,68.0355,21.4279,136.0036,61.3168,143,143.062,Treadmill,2.0,6.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012034388,1774012064372,W83_1774012004385,90.3545,7.8663,75.0,125.523,50.523,-0.0743,0.7442,47.4014,60.9297,19.0476,668.125,0.0709,136.3691,1400.528,0.0974,1536.8971,88.6818,76.6318,3.6892,1.5048,-11.0834,-2.6482,164.0424,229.8914,74.81,21.1546,153.3465,61.3168,144,144.0768,Treadmill,2.0,6.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012049390,1774012079376,W84_1774012019385,89.0978,5.2275,75.0,115.3846,40.3846,-0.0303,0.7209,36.7216,57.8732,22.9508,675.5484,0.0544,130.8455,655.5965,0.1996,786.4419,88.3872,77.5098,2.8831,1.0291,-11.4576,-2.6146,168.2246,252.7286,69.6839,21.5908,163.6449,61.3168,143,143.0668,Treadmill,2.0,6.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012064387,1774012094367,W85_1774012034385,89.0141,5.3846,75.0,115.3846,40.3846,0.0147,0.5806,37.872,59.1592,24.5283,676.3148,0.056,81.979,853.135,0.0961,935.1141,87.3751,75.1645,3.4274,0.611,-11.6761,-3.0099,163.3429,270.7862,59.225,21.706,167.9681,59.5731,144,144.0961,Treadmill,2.0,6.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012079390,1774012109366,W86_1774012049385,95.4515,16.3524,83.3333,136.3636,53.0303,-0.0463,0.6731,83.7082,119.5191,34.7826,642.8571,0.1302,219.3745,2599.3636,0.0844,2818.7381,87.3765,74.1936,3.3717,0.693,-12.1787,-3.4462,164.0297,283.8134,51.1751,22.0238,174.6489,59.5731,171,171.1369,Treadmill,2.0,6.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012094393,1774012124375,W87_1774012064385,94.7853,14.7165,83.3333,136.3636,53.0303,0.0982,0.6667,75.9608,106.764,32.2034,644.7167,0.1178,502.2266,4279.9368,0.1173,4782.1634,87.2337,74.1936,3.2661,1.1412,-11.9736,-3.5212,155.6082,280.6244,46.596,21.5963,173.4944,59.3067,143,143.0882,Treadmill,2.0,6.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012109397,1774012139378,W88_1774012079385,96.3591,16.358,83.3333,136.3636,53.0303,-0.0005,0.6667,83.0667,103.1139,27.1186,636.7,0.1305,441.3432,2640.6445,0.1671,3081.9877,87.738,74.1936,3.8602,0.798,-12.5224,-3.779,165.3286,299.003,42.6893,22.382,177.7943,62.5747,142,142.09,Treadmill,2.0,6.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012124396,1774012154385,W89_1774012094385,96.5283,16.6063,83.3333,136.3636,53.0303,0.2363,0.617,84.3489,107.3925,26.3158,636.0172,0.1326,607.7833,3360.4658,0.1809,3968.2491,87.8544,72.0499,4.4092,0.4908,-12.8003,-4.0496,172.0506,324.1992,44.2029,23.0345,190.3537,69.1788,143,143.0525,Treadmill,2.0,6.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012139395,1774012169385,W90_1774012109385,96.1225,15.9849,83.3333,136.3636,53.0303,-0.1624,0.4902,81.8154,104.6867,26.5306,637.74,0.1283,517.0961,4701.3535,0.11,5218.4496,87.8286,72.05,4.4641,0.2748,-13.0084,-4.3264,176.383,337.8129,45.2928,23.4162,199.1824,70.0386,148,148.0518,Treadmill,2.0,7.0
O5TAdFVwJZQAwF8dYx3xPzGtGJ22,1774012153820,1774012183225,W91_1774012124385,116.073,28.9668,83.3333,150.0,66.6667,0.9183,0.6281,133.249,126.9607,24.0,550.0921,0.2422,6581.4937,12345.9067,0.5331,18927.4005,87.734,72.05,4.3817,-0.3356,-13.4598,-4.2266,180.4228,358.5198,44.7018,24.0152,206.056,70.0386,162,165.278,Treadmill,2.0,7.0
